Carimbo de data/hora,Qual seu vínculo com a UFMG? ,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Qual o seu gênero?,Qual sua cor/raça? ,Qual sua renda mensal em salários mínimos?,Qual Restaurante Universitário você mais frequenta? ,Quantos dias na semana você come no Restaurante Universitário?,Quais refeições você faz no RU?, Em qual ano você começou a frequentar o RU? , A quantidade dos caixas é adequada a proporção de pessoas que frequenta o RU. ,"A higienização das mãos dentro do RU pode ser feita de forma rápida e eficiente. 
","As instalações do RU são confortáveis.
","O RU possui um cardápio variável, diferenciado e que atende as minhas necessidades. 
",A comida do RU é saborosa.,Me sinto saciado/saciada/saciade com a alimentação no RU.,Você come a refeição vegetariana no RU?,Tipo de dieta,Frequência do consumo da alimentação vegetariana por semana,Como você avalia o sabor do cardápio vegetariano?,Como você avalia a variedade do cardápio vegetariano?,"Na sua percepção, você acha que o cardápio vegetariano disponibilizado pelos RU´s atende às necessidades nutricionais?",O RU cobra um valor pelos seus produtos e serviços que vale a pena pagar ,O RU cobra valores que eu acredito serem compatíveis (justos) com os benefícios que eu recebo  ,Sem o serviço do RU eu não conseguiria realizar uma refeição completa por questões financeiras,Quão importante é o RU para sua permanência na Universidade? ,"No geral, qual seu grau de satisfação com os Restaurantes Universitários da UFMG?","Você já presenciou alguma situação incômoda/constrangedora no RU? Caso deseje, descreva a seguir o que aconteceu: ","Deixe aqui algum comentário, sugestão ou crítica ao serviço de RU da UFMG:"
01/12/2022 07:10:40,ESTUDANTE DE GRADUAÇÃO,Direito ,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Direito,5,Jantar,2019,3,4,5,5,5,5,,,,,,,5,5,5,5,5,Não.,Fila exclusiva para fump nível 1. 
01/12/2022 07:45:04,ESTUDANTE DE GRADUAÇÃO,Filosofia ,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Café da manhã, Almoço, Jantar",2019,4,4,4,5,5,5,,,,,,,5,5,5,5,5,Prefiro não comentar!,
02/12/2022 09:46:19,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),1,Almoço,2020/1,3,3,1,3,1,3,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,1,3,3,1,3,1,1,1,,
02/12/2022 09:48:56,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),1,Almoço,2022/1,2,2,4,5,5,5,Não,,,,,,4,4,3,4,4,Filas grandes a ponto de ter desistência por parte de alunes.,"Acredito que o RU possa aumentar a quantidade de caixas,para redução das filas e acredito também que a organização na parte da higienização das mãos  deve ser monitorada por algum responsável pelo ambiente,para que evite essa concentração de pessoas."
02/12/2022 09:50:36,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,3,5,5,4,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,3,2,4,4,4,3,2,4,,
02/12/2022 11:38:11,ESTUDANTE DE GRADUAÇÃO,ciencias sociais ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),1,Almoço,2018,2,1,2,3,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,2,2,3,4,3,2,2,4,,
02/12/2022 11:39:20,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,"Almoço, Jantar",2020/1,1,5,2,5,5,5,Não,,,,,,5,5,2,5,5,,Falta ventiladores!! Calorão
02/12/2022 11:40:55,ESTUDANTE DE GRADUAÇÃO,Antropologia,Nível 3,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),1,Jantar,2017/1,4,4,3,3,5,5,Sim,Vegano ou vegetariano estrito (não consomem nada de origem animal),Todos os dias,3,3,5,4,5,4,5,5,,
02/12/2022 11:41:05,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,2,1,3,3,3,3,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,2,3,1,3,3,3,5,3,,
02/12/2022 11:44:25,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),2,"Almoço, Jantar",2020/1,2,3,4,4,4,4,Não,,,,,,5,5,4,4,4,,"Uma proposta que já me veio a cabeça em conjunto aos meus amigos é que se criasse um mecanismo para transferência de dinheiro para o cartão do estudante para tornar mais eficiente a entrada e eliminar boa parte do tamanho da fila, similar ao que se tem com o cartão BHBUS e no MOVE."
02/12/2022 11:45:18,ESTUDANTE DE GRADUAÇÃO,Ciências sociais ,Nível 1,,,Homem Cis,Preto,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2020/1,2,2,3,4,4,5,Não,,,,,,4,4,4,4,4,,"Em certos horários, há um congestionamento na fila dos caixas e para pegar os pratos/lavar as mãos. Os caixas deveriam ser melhor sinalizados para quem está fora do RU, e, também, deve haver um caixa apenas para o cartão, visto ser a opção que mais demora "
02/12/2022 11:49:25,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),2,Almoço,2022/1,2,2,4,5,5,5,Não,,,,,,2,2,1,5,4,,
02/12/2022 11:49:56,ESTUDANTE DE GRADUAÇÃO,Fonoaudiologia ,Nível 1,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Saúde,5,"Café da manhã, Almoço, Jantar",2019/1,4,2,4,1,3,5,Não,,,,,,3,3,4,5,3,,
02/12/2022 11:50:59,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),1,Almoço,2011(eu fiz coltec antes da graduação),2,3,3,5,5,5,Não,,,,,,5,5,1,1,3,Já encontrei plástico no meio da feijoada,
02/12/2022 11:52:19,ESTUDANTE DE GRADUAÇÃO,Estatística ,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,3,2,3,4,4,5,Não,,,,,,5,5,2,5,4,,
02/12/2022 11:52:48,ESTUDANTE DE GRADUAÇÃO,Arquivologia ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),6,"Café da manhã, Almoço, Jantar",2022/1,3,4,4,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,3,2,5,3,5,5,5,,
02/12/2022 11:53:40,ESTUDANTE DE GRADUAÇÃO,Medicina ,Nível 1,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,5,"Café da manhã, Almoço, Jantar",2019/1,2,5,3,4,4,5,Não,,,,,,5,5,5,5,4,A menina na minha frente estava servindo em uma vasilha própria na hora do jantar (provavelmente era p comer em casa) e foi advertida de forma rude por uma funcionária na frente das pessoas q estavam na fila p servir,
02/12/2022 11:54:18,ESTUDANTE DE GRADUAÇÃO,Ciencias Sociais,Nível 4,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,Jantar,2016/2,4,3,4,4,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,3,4,5,5,1,4,4,Não,Mudar os sucos. Acho que é a única coisa oferecida que não tem qualidade.
02/12/2022 11:55:40,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,1,3,5,4,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,4,5,2,3,1,3,4,,
02/12/2022 11:55:58,ESTUDANTE DE GRADUAÇÃO,Educação física ,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),1,Almoço,2022/2,1,3,4,2,4,4,Não,,,,,,5,4,5,3,3,,
02/12/2022 11:56:03,ESTUDANTE DE GRADUAÇÃO,Antropologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),1,Almoço,2022/1,3,2,4,3,4,5,Não,,,,,,5,5,1,1,4,,
02/12/2022 11:56:47,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Mulher Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),1,Almoço,2018/2,1,4,4,4,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,4,3,2,5,5,1,1,4,,
02/12/2022 11:57:23,ESTUDANTE DE GRADUAÇÃO,Medicina,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,5,"Café da manhã, Almoço, Jantar",2019/1,4,3,4,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,2,1,4,5,5,5,5,,
02/12/2022 11:57:56,ESTUDANTE DE GRADUAÇÃO,Física ,Nível 4,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),2,Jantar,2016,5,3,4,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,5,3,5,5,5,5,5,5,,
02/12/2022 11:59:16,ESTUDANTE DE GRADUAÇÃO,CIÊNCIAS SOCIAIS ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2019/1,1,2,5,4,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",3 a 4 vezes,4,2,4,5,1,1,5,4,,
02/12/2022 11:59:39,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Não binário,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),2,Almoço,2019/1,3,4,3,5,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",1 a 2 vezes,4,4,5,3,2,1,4,4,,
02/12/2022 12:00:18,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),2,Jantar,2022/1,2,3,4,5,5,5,Não,,,,,,5,5,1,2,5,,
02/12/2022 12:05:20,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Café da manhã, Almoço, Jantar",2018/1,5,4,5,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,3,3,3,4,3,4,5,4,,Ultimamente a quantidade de copos não tem sido suficiente pra atender a demanda. Poderiam comprar mais.
02/12/2022 12:05:36,ESTUDANTE DE GRADUAÇÃO,Biblioteconomia ,Nível 1,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2022/2,5,4,3,5,5,5,Não,,,,,,5,5,5,5,5,,"O serviço dos Rus em geral são ótimos, o que poderia ser levado em conta seria a reposição tantos dos copos de plástico, que estão em falta, como também a reposição do Suco, que quando acaba demora para ser colocado novamente."
02/12/2022 12:05:42,ESTUDANTE DE GRADUAÇÃO,Odontologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),2,Almoço,2020/1,2,3,4,4,4,4,Não,,,,,,5,5,1,1,4,"Sim, presença de larvas nos alimentos.",
02/12/2022 12:05:58,ESTUDANTE DE GRADUAÇÃO,Letras português/francês (licenciatura),Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2022/1,1,3,4,2,4,5,Não,,,,,,5,5,5,5,4,Não ,"Colocar mais dias com frango, porque é o melhor do RU ❤️"
02/12/2022 12:05:58,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,"Café da manhã, Almoço",2018/1,3,4,5,3,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,2,1,1,4,5,5,5,4,,"Por não oferecer comida vegetariana com proteína, e por minha falta de tempo e dinheiro para fazer minha própria comida, principalmente, deixei a dieta vegetariana. Acredito que precisa ser repensado as opções vegetarianas com mais valor nutricional e principalmente proteína, ainda assim são saborosas."
02/12/2022 12:06:16,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),2,Almoço,2018/1,2,2,3,4,4,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,2,2,5,5,1,5,4,,
02/12/2022 12:06:40,ESTUDANTE DE GRADUAÇÃO,Fisioterapia,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,4,"Café da manhã, Almoço",2018/1,2,4,4,5,5,4,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,5,4,4,5,5,5,5,5,,
02/12/2022 12:06:50,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),3,"Almoço, Jantar",2022/2,4,5,4,4,4,5,Não,,,,,,5,5,5,5,5,,
02/12/2022 12:07:02,ESTUDANTE DE GRADUAÇÃO,Odontologia,Nível 2,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2019/2,1,2,4,3,4,5,Não,,,,,,5,3,5,5,4,,
02/12/2022 12:08:28,ESTUDANTE DE GRADUAÇÃO,Estatística ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),2,Almoço,2022/1,2,2,3,4,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,4,3,3,4,4,2,1,4,,
02/12/2022 12:08:49,ESTUDANTE DE GRADUAÇÃO,Estatística,Não sou assistido pela Fump,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/1,1,5,5,5,5,5,Não,,,,,,5,5,5,5,5,,
02/12/2022 12:10:27,ESTUDANTE DE GRADUAÇÃO,Odontologia ,Não sou assistido pela Fump,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),2,Almoço,2020/1,3,1,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,3,5,5,5,4,3,5,,
02/12/2022 12:10:44,ESTUDANTE DE GRADUAÇÃO,Letras,Nível 2,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,3,5,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,4,5,4,5,2,4,5,,
02/12/2022 12:11:10,ESTUDANTE DE GRADUAÇÃO,Odontologia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/1,1,4,4,2,2,1,Não,,,,,,2,4,1,4,2,,
02/12/2022 12:11:58,ESTUDANTE DE GRADUAÇÃO,Odontologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),3,Almoço,2021/1,3,5,5,5,3,5,Não,,,,,,5,5,5,5,5,,
02/12/2022 12:12:44,ESTUDANTE DE GRADUAÇÃO,Design de moda,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,Almoço,2022/1,3,2,4,4,5,5,Não,,,,,,5,5,2,4,4,,
02/12/2022 12:12:48,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),2,Almoço,2022/2,1,4,1,5,3,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,5,3,4,2,5,1,1,4,,Coloca uns ventiladores _||_
02/12/2022 12:12:53,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Nível 1,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Jantar,2022/2,4,3,3,4,5,5,Não,,,,,,4,4,5,5,4,,"Acho que RU 1 precisa ser mais ventilado, em dia de calor é insuportável comer lá."
02/12/2022 12:13:41,ESTUDANTE DE GRADUAÇÃO,odontologia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),2,Almoço,2022/2,2,1,5,5,5,5,Não,,,,,,3,3,1,1,4,,
02/12/2022 12:16:24,ESTUDANTE DE GRADUAÇÃO,Odonto,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2019/1,1,2,1,2,4,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,4,2,2,2,2,3,3,4,"Sentei em uma mesa com outra pessoa que enquanto coversava cuspia, igualmente na hora de servir a comida.",o uso de mascara e divisórias deveria permanecer obrigatório.
02/12/2022 12:20:13,ESTUDANTE DE GRADUAÇÃO,Conservação e Restauração de Bens Culturais Móveis ,Nível 1,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2018/1,5,5,3,3,4,4,Não,,,,,,5,5,5,5,3,"A catraca do Rau 2 é muito ruim, muitas vezes fiquei presa lá ","Melhorar o café da manhã, já que a comida oferecida é insuficiente pra refeição da manhã "
02/12/2022 12:20:47,ESTUDANTE DE GRADUAÇÃO,psicologia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),4,Almoço,2022/2,2,2,4,4,4,5,Não,,,,,,5,5,1,1,4,,
02/12/2022 12:21:13,ESTUDANTE DE GRADUAÇÃO,Gestão Pública,Nível 3,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),2,Jantar,2022,3,3,3,4,3,4,Não,,,,,,5,5,4,5,4,,
02/12/2022 12:21:30,ESTUDANTE DE GRADUAÇÃO,Terapia Ocupacional ,Nível 1,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2013,5,5,2,1,3,3,Não,,,,,,1,5,4,5,3,,
02/12/2022 12:22:13,ESTUDANTE DE GRADUAÇÃO,Medicina ,Nível 1,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,5,"Café da manhã, Almoço, Jantar",2019/1,2,1,3,2,4,5,Não,,,,,,5,5,5,5,4,,Melhor organização das cadeiras no campus saúde 
02/12/2022 12:23:04,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,4,3,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,3,5,5,5,1,1,5,,
02/12/2022 12:24:19,ESTUDANTE DE GRADUAÇÃO,Ciências sociais ,Nível 3,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2019/2,2,1,3,3,4,5,Não,,,,,,4,4,2,5,4,,
02/12/2022 12:24:22,ESTUDANTE DE GRADUAÇÃO,Ciências sociais,Não sou assistido pela Fump,,,Não binário,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,"Almoço, Jantar",2019/2,2,5,3,5,3,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,5,5,5,5,1,3,4,,
02/12/2022 12:24:46,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Não binário,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,Almoço,2022/1,1,4,4,2,4,5,Não,,,,,,2,3,3,4,3,,Os preços são de fato abusivos se comparados com outros RUs do Brasil 
02/12/2022 12:27:05,ESTUDANTE DE GRADUAÇÃO,Moda,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2019/1,1,2,3,2,4,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,2,1,2,3,3,4,5,3,,
02/12/2022 12:27:17,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Não sou assistido pela Fump,,,Homem Cis,Pardo,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2019/1,2,1,4,5,4,5,Não,,,,,,3,3,3,3,4,,
02/12/2022 12:27:38,ESTUDANTE DE GRADUAÇÃO,Engenharia de Controle e Automação,Nível 1,,,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),6,"Café da manhã, Almoço, Jantar",2019/1,5,4,5,5,4,5,Não,,,,,,5,3,2,4,5,,
