Carimbo de data/hora,Qual seu vínculo com a UFMG? ,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Qual o seu gênero?,Qual sua cor/raça? ,Qual sua renda mensal em salários mínimos?,Qual Restaurante Universitário você mais frequenta? ,Quantos dias na semana você come no Restaurante Universitário?,Quais refeições você faz no RU?, Em qual ano você começou a frequentar o RU? , A quantidade dos caixas é adequada a proporção de pessoas que frequenta o RU. ,"A higienização das mãos dentro do RU pode ser feita de forma rápida e eficiente. 
03/12/2022 08:32:19,ESTUDANTE DE GRADUAÇÃO,Ciências sociais ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,Almoço,2018/2,1,5,3,4,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,3,3,2,4,3,5,4,3,"Já vi episódios de pessoas dando ""olhadas"" a pessoas de Cocar ou que almoçam com 2 pratos mas também  brigas quanto a fila e a má ventilação do ru","Precisa de mais caixas, a fila de espera é muito grande, um sistema de ventilação mais adequado a espaços que tem comida, talvez uma pessoa pra servir os sucos pois as pessoas no final sempre ficam sem pois outros pegam muitas vezes o suco, algumas opções vegetarianas são adequadas (ex: kibe de cenoura/bolinho de grao de bico) mas outras como a torta de legumes são pouco equilibrados nutricionalmente por não fornecerem as proteínas vegetais necessárias "
03/12/2022 08:48:23,ESTUDANTE DE GRADUAÇÃO,Ciências Contábeis ,Nível 1,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2022/1,4,5,5,5,5,5,Não,,,,,,5,5,5,5,5,Não ,
03/12/2022 14:26:49,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,3,3,4,4,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,4,3,3,3,3,2,3,4,,
03/12/2022 14:58:44,ESTUDANTE DE GRADUAÇÃO,Odontologia ,Nível 1,,,Homem Cis,Indígena,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2020/1,3,1,4,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,3,4,5,5,5,5,5,,
03/12/2022 17:56:36,ESTUDANTE DE GRADUAÇÃO,letras,Não sou assistido pela Fump,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,1,4,4,5,5,5,Não,,,,,,4,4,1,3,5,,
03/12/2022 22:19:31,ESTUDANTE DE GRADUAÇÃO,Arquitetura,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,1,Almoço,2022/1,4,5,4,4,3,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,4,5,4,4,1,1,4,,
04/12/2022 03:35:31,ESTUDANTE DE GRADUAÇÃO,Odontologia,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),3,Almoço,2019/2,4,4,3,3,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,3,4,5,5,1,2,4,Sim,
04/12/2022 03:47:21,ESTUDANTE DE GRADUAÇÃO,Letras ,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2021/2,4,4,4,1,3,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,1,1,1,4,5,5,3,3,,
04/12/2022 10:23:24,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2020/1,1,2,3,2,2,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,1,1,1,3,5,1,4,3,,"Mais variedade de cardápio vegetariano, opções veganas"
04/12/2022 10:23:49,ESTUDANTE DE GRADUAÇÃO,Matematica ,Nível 1,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),6,"Almoço, Jantar",2022/1,4,4,2,5,5,5,Não,,,,,,5,5,3,3,4,,
04/12/2022 10:25:48,ESTUDANTE DE GRADUAÇÃO,Pedagogia ,Não sou assistido pela Fump,,,Mulher Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Jantar,2022,2,1,5,5,5,5,Não,,,,,,5,3,5,5,5,,
04/12/2022 10:26:10,ESTUDANTE DE GRADUAÇÃO,Ciências contábeis ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Jantar,2022/1,2,3,4,5,5,5,Não,,,,,,5,5,1,2,5,,
04/12/2022 10:29:33,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),4,Almoço,2022/2,4,3,4,2,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,2,3,4,4,1,1,4,,
04/12/2022 10:30:26,ESTUDANTE DE GRADUAÇÃO,Antropologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,Almoço,2018/2,2,4,4,3,4,5,Não,,,,,,5,5,3,5,5,Não ,
04/12/2022 10:37:26,ESTUDANTE DO COLTEC,,,,,Homem Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),5,Almoço,2021,2,2,3,4,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,3,3,4,4,3,4,4,,"Acredito que o RU 1 não têm uma capacidade satisfatório para receber alunos durante o horário de almoço, já que nesse horário as filas ficam enormes, aumentando o tempo de espera. Além disso o espaço interno apesar de grande fica cheio ao ponto de não haver lugar."
04/12/2022 10:37:48,ESTUDANTE DE GRADUAÇÃO,Engenharia mecânica ,Não sou assistido pela Fump,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),2,Almoço,2022/2,3,2,4,3,4,5,Não,,,,,,2,3,1,1,4,Não ,"Variar os acompanhamentos, todo dia é arroz branco e feijão carioca"
04/12/2022 10:41:35,ESTUDANTE DE GRADUAÇÃO,Matemática ,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,"Almoço, Jantar",2022/1,4,5,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,2,3,5,5,5,5,5,,
04/12/2022 10:45:41,ESTUDANTE DE GRADUAÇÃO,Pedagogia,Nível 1,,,Não binário,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/2,4,3,4,5,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,3,3,5,5,3,3,5,,
04/12/2022 10:49:10,ESTUDANTE DE GRADUAÇÃO,Engenharia de minas,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2020/1,2,4,3,2,4,4,Não,,,,,,2,2,5,4,4,Não ,"O bandejão para quem paga 5,60, como eu, é ""justo"". 
Mas eu vejo que poderia ser mais barato por ver o preço do bandejão de outras universidades federais."
04/12/2022 10:51:17,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,"Almoço, Jantar",2019/2,2,5,5,3,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",3 a 4 vezes,4,2,5,5,3,5,5,4,,
04/12/2022 10:52:43,ESTUDANTE DE GRADUAÇÃO,Arquitetura e Urbanismo diurno ,Nível 3,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,6,"Café da manhã, Almoço, Jantar",2022/2,2,5,5,4,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,2,2,3,4,4,5,5,,Só ressaltar que o quibe de cenoura é maravilhoso. 
04/12/2022 10:53:09,ESTUDANTE DE GRADUAÇÃO,socioambientais ,Nível 1,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2018,3,3,4,5,4,5,Não,,,,,,5,5,5,5,5,,
04/12/2022 10:55:12,ESTUDANTE DE GRADUAÇÃO,Relações Econômicas Internacionais ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,Jantar,2020/1,2,5,2,5,5,5,Não,,,,,,5,5,3,4,4,,"Apenas a instalação de ventiladores, a verba não tá alta mas os RUs ficam muito abafados "
04/12/2022 10:58:43,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Nível 2,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),4,Almoço,2022/2,1,1,3,3,4,4,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,2,1,3,5,5,4,5,3,Uma atendente do caixa foi extremamente grossa ao falar que no caixa dela era apenas dinheiro trocado.,"Eu acho que deveria ter opções melhores, mais saborosas e diversificadas dos pratos vegetarianos."
04/12/2022 11:02:33,ESTUDANTE DE GRADUAÇÃO,Geologia ,Nível 1,,,Não binário,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2022/1,2,2,4,2,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,3,1,2,4,4,5,5,3,,
04/12/2022 11:06:25,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2022/2,2,2,4,4,3,4,Não,,,,,,3,3,5,5,4,,
04/12/2022 11:07:20,ESTUDANTE DE GRADUAÇÃO,Engenharia civil,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),3,"Café da manhã, Almoço",2022/1,3,1,4,4,5,5,Não,,,,,,5,5,5,5,4,,
04/12/2022 11:07:26,ESTUDANTE DE GRADUAÇÃO,Letras,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2017/1,3,4,5,5,5,5,Não,,,,,,5,5,5,5,5,,
04/12/2022 11:10:06,ESTUDANTE DE GRADUAÇÃO,Sistemas de Informação,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,2,4,4,3,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,3,4,5,4,3,4,4,,
04/12/2022 11:16:01,ESTUDANTE DE GRADUAÇÃO,Medicina,Não sou assistido pela Fump,,,Homem Cis,Amarelo,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,5,"Almoço, Jantar",2022/1,2,5,4,2,4,5,,Onívoro (consome alimentos de origem animal e vegetal),,,,,5,,1,1,4,,A sopa de macarrão e o frango assado do jantar do RU do direito é o melhor cardápio 
04/12/2022 11:21:38,ESTUDANTE DE GRADUAÇÃO,Psicologia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),4,Almoço,2022/1,5,1,4,5,5,5,Não,,,,,,5,5,1,5,4,,
04/12/2022 11:28:47,ESTUDANTE DE GRADUAÇÃO,Odontologia,Não sou assistido pela Fump,,,Homem Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/2,3,5,5,4,5,4,Não,,,,,,5,5,1,5,5,Não,"Caixa de cartão não deveria aceitar dinheiro, pois é o único motivo de agarrar a fila.  Tbm acho que a carne(proteína deveria ser 2 pedaços, devido ao tamanho que bem pequeno)."
04/12/2022 11:33:56,ESTUDANTE DE GRADUAÇÃO,Cinema de animação ,Nível 2,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Café da manhã, Almoço, Jantar",2022/1,5,5,3,2,4,5,Não,,,,,,5,5,5,5,4,,
04/12/2022 11:35:16,ESTUDANTE DE GRADUAÇÃO,Ciências biológicas ,Não sou assistido pela Fump,,,Mulher Cis,Preto,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2022/1,1,1,4,2,3,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,2,1,4,5,4,5,5,4,,
04/12/2022 11:40:19,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),2,Almoço,2014/2,1,5,3,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,3,3,4,4,4,4,4,,
04/12/2022 11:43:12,ESTUDANTE DE GRADUAÇÃO,Ciências biológicas ,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Café da manhã, Almoço",2022/2,3,2,5,5,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,4,3,3,3,3,5,5,4,,"Um caixa somente para fumpistas, me disseram que tem mas nunca descobri "
04/12/2022 11:46:02,ESTUDANTE DE GRADUAÇÃO,Engenharia de controle de automacao,Não sou assistido pela Fump,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",19/1,3,2,3,4,4,4,Não,,,,,,5,5,1,1,3,,
04/12/2022 11:46:27,ESTUDANTE DE GRADUAÇÃO,Ciência da Computação ,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2021/1,4,1,4,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,3,2,4,5,5,1,4,4,,
04/12/2022 11:49:16,ESTUDANTE DE GRADUAÇÃO,Matemática ,Não sou assistido pela Fump,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/1,3,2,3,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,2,3,5,5,2,2,5,,
04/12/2022 11:59:50,ESTUDANTE DE GRADUAÇÃO,terapia ocupacional ,Nível 4,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),4,Almoço,2022/1,2,1,3,5,5,5,Não,,,,,,3,5,1,1,4,,
04/12/2022 12:01:34,ESTUDANTE DE GRADUAÇÃO,Terapia Ocupacional ,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,"Café da manhã, Almoço",2022/2,3,1,3,2,5,5,Não,,,,,,3,3,3,5,4,,
04/12/2022 12:07:27,ESTUDANTE DE GRADUAÇÃO,matemática ,Não sou assistido pela Fump,,,Homem Cis,Preto,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Jantar,2019/1,4,4,4,4,5,5,Não,,,,,,4,4,5,5,4,,
04/12/2022 12:20:15,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Prefiro não declarar,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/2,4,4,5,5,5,5,Não,,,,,,5,1,2,5,4,,Os preços deveriam ser mais acessíveis.
04/12/2022 12:28:58,ESTUDANTE DE GRADUAÇÃO,Educação Física,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2022/1,3,2,4,5,5,5,Não,,,,,,5,5,5,5,5,,
04/12/2022 12:36:19,ESTUDANTE DE GRADUAÇÃO,Engenharia Metalúrgica ,Não sou assistido pela Fump,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2018/2,2,2,2,4,4,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),Todos os dias,3,3,3,3,3,3,3,3,,"Eu acho que poderia ser discutido medidas para diminuir o preço do RU, eu imagino que a maior parte do preço venha por causa do compra de produtos de origem animal então não tem o que fazer, mas para os produtos de origem vegetal e os outros como ovos poderiam talvez uma parte desses produtos serem produzidos na própria ufmg. Essa produção poderia ser feita pela implementação de um projeto de extensão da própria universidade, dessa forma acredito eu que não só traria uma conscientização da sociedade estudantil a respeito das dificuldades que existem na agricultura familiar, assim como um senso de respeito por esses trabalhadores e pela comida que chaga aí bandejão, fora que por ser uma faculdade com um caráter mais voltada a pesquisa poderia haver sim um estudo acerca da melhora dos meios de produção pautados obviamente na sustentabilidade. Eu sei que a UFMG já possui um campus que é dedicado às ciências agrárias, porém acredito que devido a distancia que existe entre o campus principal(pampulha) e o campus de Montes Claros parece que discussões desse tipo ficam concentradas apenas naquele campus e não chegam a ser pautadas no campus principal(pampulha), sendo que esse assunto é de suma importância para nós como nação,  considerando o momento em que vivemos. "
04/12/2022 13:17:10,ESTUDANTE DE GRADUAÇÃO,Letras,Nível 1,,,Prefiro não declarar,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2020/1,3,3,4,2,3,3,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,3,1,3,3,3,5,5,4,,
04/12/2022 13:32:00,ESTUDANTE DE GRADUAÇÃO,Engenharia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,Almoço,2022/2,1,1,2,4,5,5,Não,,,,,,3,3,1,3,3,,
04/12/2022 13:39:40,ESTUDANTE DE GRADUAÇÃO,Matemática ,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),2,Almoço,2022/1,4,3,5,4,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,2,5,5,5,5,4,4,,
04/12/2022 14:21:53,ESTUDANTE DE GRADUAÇÃO,2021087845,Nível 1,,,Homem,Indígena,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2022,5,5,5,5,5,5,Sim,Vegano ou vegetariano estrito (não consomem nada de origem animal),1 a 2 vezes,5,5,5,5,5,5,5,5,,
04/12/2022 14:23:24,ESTUDANTE DE GRADUAÇÃO,Arquitetura,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,3,Jantar,2018/2,2,5,5,5,5,5,Não,,,,,,5,5,5,5,5,Não. ,Acho que a colocação de mais caixas ajudaria com que a fila andasse mais rápido.
04/12/2022 14:49:21,ESTUDANTE DE GRADUAÇÃO,Engenharia de Controle e Automação ,Nível 1,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),6,"Café da manhã, Almoço, Jantar",2022/01,2,3,4,3,4,5,Não,,,,,,5,5,5,5,3,,
04/12/2022 14:49:28,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,4,1,1,1,3,2,Não,,,,,,1,2,1,2,2,"Os funcionários servem pouca comida (carne e guarnição) para pessoa gordas, e servem muita comida (carne e guarnição) para pessoas magras","Fump tinha que rever muita coisa, o bandeijão mais caro do Brasil com problemas sérios, como a falta de copo e bandeija, vários relatos de bichos e objetos indesejáveis encontrados na comida, porções de carne e opção vegetariana ridículas de pequena e salada ultimamente é só alface"
04/12/2022 14:50:37,ESTUDANTE DE GRADUAÇÃO,Museologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2021/02,2,5,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,5,5,4,4,5,5,5,,"O molho de pimenta não é muito confiável, estou com intoxicação alimentar por conta dele "
04/12/2022 15:01:54,ESTUDANTE DE GRADUAÇÃO,Turismo,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,"Almoço, Jantar",2022/2,3,3,5,3,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,3,2,2,5,5,1,2,5,,
04/12/2022 15:06:38,ESTUDANTE DE GRADUAÇÃO,Geografia ,Nível 1,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Café da manhã, Almoço, Jantar",2021/2,3,2,3,4,5,5,Não,,,,,,5,5,5,5,4,,"Um RU pelo menos poderia servir jantar ao sábados e pelo menos almoço ao domingos . Visto que , estudantes em níveis I por exemplo tem que se submeterem a terem refeições como pouco valor nutritivo ou quase nenhum para suprir a falta dessas refeições mencionadas .Muitos outras Universidades adotam essa forma. 

No café da manhã poderia ser oferecido uma quantidade maior de alimento principal ( pão , bolacha …) . "
04/12/2022 15:49:09,ESTUDANTE DE GRADUAÇÃO,Matemática ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),1,Jantar,2022/2,5,4,5,3,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,2,4,5,5,1,1,4,,
04/12/2022 15:57:05,ESTUDANTE DE GRADUAÇÃO,Geografia,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Jantar,2022/02,1,3,4,4,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,5,2,3,4,3,2,3,5,,Algumas vezes gostaria que a porção servida do prato protéico vegetariano fosse maior. 
04/12/2022 16:10:52,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Nível 4,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2022/1,3,4,5,4,5,5,Não,,,,,,5,5,3,3,4,,
04/12/2022 16:49:07,ESTUDANTE DE GRADUAÇÃO,Arquitetura e Urbanismo ,Nível 2,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Direito,4,Almoço,2022/2,2,4,3,4,4,4,Não,,,,,,4,5,1,3,4,Não ,
04/12/2022 18:17:18,ESTUDANTE DE GRADUAÇÃO,Fisioterapia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/1,4,3,4,5,5,5,Não,,,,,,5,5,3,2,4,,
