Carimbo de data/hora,Qual seu vínculo com a UFMG? ,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Em qual curso você está matriculado na UFMG?,Qual a sua classificação na Fump?,Qual o seu gênero?,Qual sua cor/raça? ,Qual sua renda mensal em salários mínimos?,Qual Restaurante Universitário você mais frequenta? ,Quantos dias na semana você come no Restaurante Universitário?,Quais refeições você faz no RU?, Em qual ano você começou a frequentar o RU? , A quantidade dos caixas é adequada a proporção de pessoas que frequenta o RU. ,"A higienização das mãos dentro do RU pode ser feita de forma rápida e eficiente. 
04/12/2022 19:27:35,ESTUDANTE DE GRADUAÇÃO,Ciências do Estado,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Direito,4,"Almoço, Jantar",2022/1,2,3,3,5,5,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,2,2,5,2,2,5,5,,"O RU do Direito poderia começar a ter os pacotinhos de sal, tal qual os do Campus. Graças a Deus voltou agora com a farinha e a pimentinha, porque algumas vezes a comida (que vem lá da saúde) vem até temperada, mas sem sal. Poderia também voltar com o 2º caixa funcionando para a janta. Não adianta nada colocar lá só para o horário do almoço se de noite não funciona."
04/12/2022 19:30:07,ESTUDANTE DE GRADUAÇÃO,Ciencias Atuariais ,Não sou assistido pela Fump,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),1,Almoço,2022/1,4,5,4,4,4,4,Não,,,,,,5,5,1,1,4,,
04/12/2022 19:53:46,ESTUDANTE DE GRADUAÇÃO,Ciências Atuariais ,,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),4,Almoço,2022/1,3,5,4,2,2,4,Não,,,,,,5,5,1,3,4,,
04/12/2022 19:58:45,ESTUDANTE DE GRADUAÇÃO,Controladoria e Finanças,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,2,3,4,5,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",5 a 6 vezes,4,2,4,5,5,1,2,4,,
04/12/2022 20:00:23,ESTUDANTE DE GRADUAÇÃO,Ciências atuarias ,Não sou assistido pela Fump,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),4,"Almoço, Jantar",2022/1,3,3,4,4,3,4,Não,,,,,,5,5,1,2,4,,
04/12/2022 20:02:48,ESTUDANTE DE GRADUAÇÃO,Engenharia de Minas.,Nível 1,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,"Almoço, Jantar",2022/1.,3,2,3,4,5,5,Não,,,,,,5,5,4,4,4,"Sim, um vegetariano brigando com as senhoras que trabalham lá por conta de uma farofa que era sobra da comida da tarde. A farofa sobrou e deixaram ali no balcão para quem quisesse se servir, assim como de costume de sempre, até que um vegetariano começou a gritar que não ter farofa para veganos era um desrespeito e blá blá blá, sendo que eram SOBRAS. As tias e trabalhadores do RU não mereciam o que ele fez de ir até a cozinha e gritar com eles.","Te amo RU, agora que estágio não vou tanto, porém já precisei demais sendo nível I. Agradeço muito ao RU, por tudo!! Só tiram os molhos de manjericão, de resto vocês são perfeitos!!"
04/12/2022 20:43:20,ESTUDANTE DE GRADUAÇÃO,odontologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),3,Almoço,2022,4,3,5,2,2,4,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,1,1,2,3,4,1,1,3,,
04/12/2022 21:25:59,ESTUDANTE DE GRADUAÇÃO,Psicologia ,Nível 3,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/1,2,1,3,5,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,2,3,5,5,5,5,5,Pessoas que utilizam o bandeco sendo mal educados com os trabalhadores de la,Voltem a fazer feijoada por favor 
04/12/2022 21:27:08,ESTUDANTE DE GRADUAÇÃO,Fisioterapia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2022/1,3,1,2,5,4,4,Não,,,,,,3,2,2,5,4,,
04/12/2022 21:32:12,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas,Não sou assistido pela Fump,,,Não binário,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),3,Almoço,2022/1,4,5,4,5,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",Todos os dias,5,3,5,5,5,1,2,5,,
04/12/2022 22:24:32,ESTUDANTE DE GRADUAÇÃO,Design de Moda,Nível 4,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,Almoço,2020/1,2,5,4,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,3,4,5,5,5,5,5,,
04/12/2022 23:58:17,ESTUDANTE DE GRADUAÇÃO,Jornalismo ,Não sou assistido pela Fump,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/2,4,3,3,3,5,5,Sim,Vegano ou vegetariano estrito (não consomem nada de origem animal),Todos os dias,3,4,4,5,5,1,2,4,,Tornar todas opções vegetarianas em veganas de uma vez
05/12/2022 00:02:00,ESTUDANTE DE GRADUAÇÃO,Arquitetura e Urbanismo ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,5,Almoço,2022/1,4,5,2,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,4,4,5,5,4,5,5,,"Apenas sugestão em redispor as mesas no refeitório do RU saúde, ao contrário do atual. pois do modo em que está as pilastras atrapalham muito a passagem com bandejas. Sobre o cardápio seria muito interessante voltar com as feijoadas às sextas"
05/12/2022 00:25:13,ESTUDANTE DO COLTEC,,,,,Mulher Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022,2,3,4,5,5,5,Não,,,,,,5,5,1,1,4,,
05/12/2022 00:57:02,ESTUDANTE DE GRADUAÇÃO,Engenharia Química,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),4,Almoço,2020/1,3,2,2,2,2,5,Não,,,,,,4,5,2,4,3,,
05/12/2022 01:28:53,ESTUDANTE DE GRADUAÇÃO,Fonoaudiologia,Nível 3,,,Mulher Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Saúde,5,"Café da manhã, Almoço, Jantar",2022/1,2,1,2,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,2,3,5,5,5,5,4,,
05/12/2022 01:31:05,ESTUDANTE DE GRADUAÇÃO,Pedagogia ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/2,2,4,3,2,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,3,3,2,3,2,2,3,4,,
05/12/2022 05:51:30,ESTUDANTE DE GRADUAÇÃO,terapia ocupacional ,Nível 1,,,Homem Cis,Preto,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Café da manhã, Almoço",2022/1,3,2,4,4,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,2,2,2,5,5,5,4,3,,
05/12/2022 05:52:02,ESTUDANTE DE GRADUAÇÃO,Engenharia Elétrica ,Não sou assistido pela Fump,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,Almoço,2022/2,3,4,4,4,5,5,Não,,,,,,4,4,2,3,4,,
05/12/2022 05:58:32,ESTUDANTE DE GRADUAÇÃO,Turismo,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),2,Almoço,2022/1,3,2,5,5,5,5,Não,,,,,,5,5,2,2,5,,
05/12/2022 06:08:49,ESTUDANTE DO COLTEC,,,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),2,Almoço,2020/1,5,5,3,2,3,5,Não,,,,,,5,5,1,1,4,Algumas vezes já faltou garfo/copo.,Gosto muito! 
05/12/2022 06:28:29,ESTUDANTE DE GRADUAÇÃO,Letras,Nível 1,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),4,"Almoço, Jantar",2022/1,2,5,5,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,2,2,2,5,5,3,5,4,,
05/12/2022 06:50:13,ESTUDANTE DE GRADUAÇÃO,Ciências Econômicas ,Nível 4,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,Almoço,2020/2,2,1,4,2,3,4,Não,,,,,,5,5,5,5,4,,CHEGA DE VIRADO DE CENURA
05/12/2022 07:24:54,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,Almoço,2022/1,4,2,4,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,4,2,4,5,5,1,5,4,,
05/12/2022 07:40:37,ESTUDANTE DE GRADUAÇÃO,Ciências bibiológicas ,Nível 1,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2022/1,4,2,5,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,3,2,2,3,3,3,5,5,,
05/12/2022 07:43:33,ESTUDANTE DE GRADUAÇÃO,Pedagogia ,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),6,Almoço,2020/1,3,3,2,4,4,4,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",1 a 2 vezes,3,1,2,5,5,5,5,4, ,"A falta de preparo e acessibilidade dentro do ru / as opções vegetarianas poderiam ter uma variedade maior (geralmente só tem legume), já que algumas vezes há duas opções de carne, por exemplo "
05/12/2022 07:57:21,ESTUDANTE DE GRADUAÇÃO,Farmácia ,Não sou assistido pela Fump,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,Almoço,2022/1,2,5,3,3,4,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,3,3,2,2,3,4,5,4,,
05/12/2022 08:14:53,ESTUDANTE DE GRADUAÇÃO,Engenharia Mecânica ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),4,Almoço,2021/2,2,4,5,5,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,4,2,3,5,5,2,1,4,,"Sobre a refeição vegetariana: algumas vezes ficam dias seguidos tendo bolinhos fritos, o que não me agrada muito, acho pouco saboroso quando repetido várias vezes. 
Sobre o geral: diria que poucas vezes tive do que reclamar no RU, o preço é muito bom mesmo pra quem não é fumpista e sempre somos bem atendidos. A comida vez ou outra não está tão boa, mas acho que é muito ocasional, então vale a pena "
05/12/2022 08:22:49,ESTUDANTE DE GRADUAÇÃO,Eng mec,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,"Almoço, Jantar",2022/1,2,4,4,4,4,5,Não,,,,,,4,5,2,3,4,,
05/12/2022 08:23:24,ESTUDANTE DE GRADUAÇÃO,Terapia ocupacional ,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),4,"Café da manhã, Almoço",2022,4,1,4,3,4,4,Não,,,,,,5,5,5,5,4,,"Acho os funcionários bem educados, e acredito que falte mais álcool no restaurante após passarmos pelo caixa. "
05/12/2022 08:35:56,ESTUDANTE DE GRADUAÇÃO,Ciências Biológicas ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),1,"Almoço, Jantar",2022/1,2,3,4,5,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,5,5,5,5,5,3,3,5,,Tenho reparado que comer o feijão do RU tem me dado muitos gases.
05/12/2022 08:42:53,ESTUDANTE DE GRADUAÇÃO,Psicologia ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/2,2,4,5,4,3,4,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,3,1,4,5,4,2,3,4,,
05/12/2022 08:55:55,ESTUDANTE DE GRADUAÇÃO,Medicina,Nível 4,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Saúde,6,"Almoço, Jantar",2022/1,4,4,4,4,3,4,Não,,,,,,5,5,1,3,4,,
05/12/2022 08:57:43,ESTUDANTE DE GRADUAÇÃO,Arquivologia ,Nível 3,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,Jantar,2022/1,4,2,4,4,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",3 a 4 vezes,4,2,2,5,5,5,5,4,"Depois das 18h é quase impossível conseguir copo no RU1. Faço estágio e só consigo chegar nesse horário, então nunca consigo copo, então estou levando de casa meu próprio copo ou garrafinha. O mesmo vale para os guardanapos.",
05/12/2022 09:06:29,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais,Nível 1,,,Mulher Cis,Preto,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),5,Almoço,2022/2,1,4,4,5,5,5,Não,,,,,,4,1,5,5,3,Desrespeito com os funcionários ,
05/12/2022 09:40:37,ESTUDANTE DE GRADUAÇÃO,Engenharia Civil,Nível 3,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),3,"Almoço, Jantar",2022/2,2,4,4,3,4,4,Não,,,,,,5,5,4,5,4,,
05/12/2022 09:42:15,ESTUDANTE DE GRADUAÇÃO,Educacao fisica,Nível 1,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,Almoço,2021/2,5,5,4,3,4,5,Não,,,,,,5,5,4,5,4,,
05/12/2022 10:08:44,ESTUDANTE DE PÓS-GRADUAÇÃO,,,Mestrado em Bioinformática,Não sou assistido pela Fump,Homem Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),4,"Almoço, Jantar",2022/4,4,4,5,4,5,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,5,2,3,5,4,5,3,4,,Sugestões: Necessária reorganização do fluxo do RU2 (Do caixa até os sucos) e coberta na área exterior do RU1
05/12/2022 13:38:46,ESTUDANTE DE GRADUAÇÃO,Arquitetura e Urbanismo ,Nível 4,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Saúde,2,Almoço,2022/1,2,4,2,4,4,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,3,3,3,4,4,2,2,4,,
05/12/2022 13:51:30,ESTUDANTE DE GRADUAÇÃO,Engenharia química ,Nível 1,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),4,Almoço,2020/1,2,3,3,4,4,3,Não,,,,,,5,5,5,5,4,,
06/12/2022 14:32:18,TÉCNICO ADMINISTRATIVO,,,,,Mulher Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),3,Almoço,2015,2,3,4,2,3,4,Não,,,,,,5,5,1,3,4,"copos sujos, com marcas de batom. ",
06/12/2022 14:39:42,TÉCNICO ADMINISTRATIVO,,,,,Homem Cis,Branco,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 1 ( Pampulha),5,Almoço,2003/2,3,3,4,5,5,5,Não,,,,,,5,5,3,5,5,,
06/12/2022 14:41:56,TÉCNICO ADMINISTRATIVO,,,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Saúde,3,Almoço,2019/1,3,4,4,5,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,5,4,4,5,5,1,5,5,Não ,
06/12/2022 14:43:50,TÉCNICO ADMINISTRATIVO,,,,,Mulher Cis,Branco,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 1 ( Pampulha),4,Almoço,2009,1,3,4,1,1,2,Não,,,,,,2,4,1,3,3,Não. ,"O RU precisa com urgência melhorar a proteína, tanto no aumento da porção, quanto na qualidade da carne servida, pois direto e reto servem subalimentos como hambúrguer e frango que é pura pele, osso e nervuras. A quantidade de proteína servida é ínfima. "
06/12/2022 14:58:04,TÉCNICO ADMINISTRATIVO,,,,,Mulher Cis,Pardo,"de 3 a 5 salários mínimos (de R$3636,00 até R$6060,00)",RU Setorial 2 (Pampulha),5,Almoço,2017/2,1,1,1,1,3,1,Sim,Onívoro (consome alimentos de origem animal e vegetal),3 a 4 vezes,1,1,1,1,1,5,3,2,"Sim. A quantidade servida pelos funcionários não é adequada, quando peço para colocar um pouco menos colocam muito menos. Os bolinhos de cenoura são de bom tamanho, porém os bolinhos de grão de bico são apenas 2 e são muito pequenos. O peixe antes era um filé e agora é apenas 1 terço do filé. Frango assado também diminuiu. A salada está acabando rápido e sobra apenas 1 opção para quem chega um pouco mais tarde. A salada está ficando revirada e sobra apenas restos, não é mais apetitosa como era antes da pandemia.","Antes da pandemia havia duas opções de carne, além da opção vegetariana. Agora há apenas 1 opção de cada. Sugestão seria 1 opção de carne e 1 vegetariana, além de 1 opção de ovo ou omelete. A carne, na maioria das vezes, tem muita gordura e nervo, o que me leva para a opção vegetariana que, por sua vez, tem muita fritura e muitas receitas com farinha (glúten). A proteína é insuficiente, não satisfaz, o que me leva a ingerir mais carboidrato que deveria, para saciar. Não como arroz branco e tiraram o arroz integral. Em relação à sobremesa, antes havia 1 opção de fruta e 1 doce. Agora há apenas 1 opção e, na maioria dos dias, é doce. Não como doce e, portanto, fico sem a sobremesa. Deveria haver opção de fruta todos os dias, pois é mais saudável. Piorou demais, está cada vez pior. Muito importante essa pesquisa de percepção, espero que gere resultados e traga melhorias. Está precisando com urgência."
06/12/2022 18:51:18,ESTUDANTE DE GRADUAÇÃO,Ciências Sociais ,Nível 1,,,Homem Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,"Café da manhã, Almoço, Jantar",2022,4,4,5,5,4,5,Não,,,,,,5,5,5,5,5,,
06/12/2022 20:06:01,ESTUDANTE DE GRADUAÇÃO,Relações Públicas ,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,5,4,4,4,4,4,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",Todos os dias,4,5,5,2,1,3,5,4,,
06/12/2022 20:13:02,ESTUDANTE DE GRADUAÇÃO,Direito ,Não sou assistido pela Fump,,,Homem Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Direito,4,Jantar,2017/2,4,5,3,4,4,4,Não,,,,,,5,5,1,3,4,,"Deveriam voltar a disponibilizar sal e farinha, como antigamente. A porção de proteína diminuiu muito nos últimos anos. 

Por fim, deveriam mudar os refrescos. A comida é sempre muito saudável, mas aqueles refrescos são um perigo à saúde."
06/12/2022 21:09:10,ESTUDANTE DE GRADUAÇÃO,Pedagogia,Nível 2,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),3,"Almoço, Jantar",2018,2,5,5,5,5,5,Não,,,,,,5,5,5,5,5,Não aceitar cartão de crédito e estudantes ficarem sem comer ou terem que pedir emprestado. As vezes é a única opção considerando a falta de empregos e todas as questões financeiras ,"Aceitar, urgentemente, cartão de crédito"
06/12/2022 22:14:00,ESTUDANTE DE GRADUAÇÃO,Ciências Socioambientais ,Nível 1,,,Mulher Cis,Pardo,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),2,Jantar,2017/1,3,1,3,2,4,5,Sim,Onívoro (consome alimentos de origem animal e vegetal),1 a 2 vezes,4,2,2,2,5,4,3,4,,
07/12/2022 09:34:09,ESTUDANTE DE GRADUAÇÃO,Medicina veterinaria ,Nível 3,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),5,Almoço,2022,2,4,5,2,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,4,2,3,5,5,5,3,4,,
07/12/2022 09:36:59,ESTUDANTE DE GRADUAÇÃO,Medicina,Nível 1,,,Mulher Cis,Pardo,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Café da manhã, Almoço, Jantar",2017/1,4,3,4,2,4,5,Não,,,,,,4,5,5,5,5,Conversas machistas e preconceituosas. Também já achei uma larva na comida. ,"Servem muita carne cozida, o que fica enjoativo, podia variar mais nesse quesito."
07/12/2022 09:39:47,ESTUDANTE DE GRADUAÇÃO,Psicologia,Nível 4,,,Mulher Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Almoço, Jantar",2022/1,1,5,2,1,4,5,Sim,Vegano ou vegetariano estrito (não consomem nada de origem animal),Todos os dias,2,1,1,2,2,5,3,2,,
07/12/2022 09:50:49,ESTUDANTE DE GRADUAÇÃO,Artes Visuais,Nível 1,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 1 ( Pampulha),5,"Café da manhã, Almoço",2018/1,3,4,4,4,4,5,Não,,,,,,4,4,5,5,4,,
07/12/2022 10:57:37,ESTUDANTE DE PÓS-GRADUAÇÃO,,,Mestrado em Química ,Não sou assistido pela Fump,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 2 (Pampulha),5,"Almoço, Jantar",2015/1,4,4,5,5,5,5,Sim,"Flexitariano (consome carne ocasionalmente, sem manter uma frequência diária)",1 a 2 vezes,4,4,4,3,4,2,4,4,,
07/12/2022 17:14:43,ESTUDANTE DE GRADUAÇÃO,Ciências Atuariais,Não sou assistido pela Fump,,,Prefiro não declarar,Pardo,"mais de 5 salários mínimos (mais de R$6060,00)",RU Setorial 2 (Pampulha),2,Almoço,2018/1 era estudante do Coltec,1,1,4,1,3,4,Não,,,,,,3,3,1,3,3,,
08/12/2022 09:40:55,ESTUDANTE DE GRADUAÇÃO,Letras,Não sou assistido pela Fump,,,Mulher Cis,Branco,"de 1 a 3 salários mínimos (De R$1212,00 até R$3636,00)",RU Setorial 1 ( Pampulha),3,Almoço,2022/1,2,3,4,2,5,5,Sim,"Ovolactovegetariano (não consomem nenhum tipo de carne, mas se alimenta de laticínios e ovos)",Todos os dias,2,1,2,3,2,2,3,4,,
16/12/2022 13:43:35,ESTUDANTE DE GRADUAÇÃO,Estatística,Não sou assistido pela Fump,,,Homem Cis,Branco,"Menos de 1 salário minimo (até R$1212,00)",RU Setorial 2 (Pampulha),3,Almoço,2019/2,3,4,3,4,4,4,Não,,,,,,5,5,1,2,3,,